Mass_1, Separation, Mass_2, Metallicity_2, Metallicity_1, Eccentricity
7.8961759497386765, 83.79964648607165, 5.744006994434342, 0.0142, 0.0142, 0.0
15.135680023746906, 85.06839426014557, 5.787507029999229, 0.0142, 0.0142, 0.0
6.164852350519824, 54.80124350524521, 5.299198048247165, 0.0142, 0.0142, 0.0
5.2207546402829506, 43.158491470689114, 2.823290630854598, 0.0142, 0.0142, 0.0
7.472292364119454, 42.772644643899326, 6.5843554379183535, 0.0142, 0.0142, 0.0
11.473440375984854, 0.12463150161435177, 9.852516786715226, 0.0142, 0.0142, 0.0
7.996360790867591, 0.2775936177617142, 5.515552246339629, 0.0142, 0.0142, 0.0
9.173684654874966, 0.14846887010858695, 5.8729280468795855, 0.0142, 0.0142, 0.0
8.506946505674808, 30.63855015577728, 4.7296094699269595, 0.0142, 0.0142, 0.0
8.383753068835214, 77.46520852560214, 7.616631307727524, 0.0142, 0.0142, 0.0
31.814108663613474, 12.151216820615623, 7.637707581313977, 0.0142, 0.0142, 0.0
14.912697896513436, 19.359005636399655, 5.028711111255077, 0.0142, 0.0142, 0.0
5.856274500872468, 16.694280103318917, 2.561922011583835, 0.0142, 0.0142, 0.0
5.11805169301396, 36.53322695635632, 1.7620670906247413, 0.0142, 0.0142, 0.0
5.56523232481017, 1.262209597820338, 4.84553425336676, 0.0142, 0.0142, 0.0
16.769157760347362, 35.16650098312652, 14.36093077408014, 0.0142, 0.0142, 0.0
6.013778267076062, 0.042753982920299, 5.721821162372377, 0.0142, 0.0142, 0.0
6.973855803790699, 5.7898202069603, 2.780599882879283, 0.0142, 0.0142, 0.0
7.453703604308379, 0.03540562876844632, 2.105140360248719, 0.0142, 0.0142, 0.0
12.209986252586361, 0.5793830371036665, 10.20936439053969, 0.0142, 0.0142, 0.0
18.26685419995156, 11.422059867934951, 15.146644760384055, 0.0142, 0.0142, 0.0
5.250640380295265, 3.322436498861675, 3.771014110636314, 0.0142, 0.0142, 0.0
7.331556870485207, 0.14018765469665462, 6.2429007412915, 0.0142, 0.0142, 0.0
8.622500860662324, 16.33452886273496, 2.9723486605446188, 0.0142, 0.0142, 0.0
6.112385431995393, 5.21879076940689, 4.963322643909685, 0.0142, 0.0142, 0.0
8.012029107122457, 0.045664677409026466, 7.429928963284647, 0.0142, 0.0142, 0.0
5.279154987211873, 2.2922747414619726, 1.871945319170453, 0.0142, 0.0142, 0.0
20.67591117563304, 0.11360439964162014, 4.5389566044039835, 0.0142, 0.0142, 0.0
5.077288537135707, 1.2508165003521976, 2.522792857030249, 0.0142, 0.0142, 0.0
38.71173475426918, 0.3784248781628644, 27.895742230446128, 0.0142, 0.0142, 0.0
12.043262347750177, 0.1264151920438083, 11.563835358393773, 0.0142, 0.0142, 0.0
5.386802504880635, 1.6495181345057444, 4.408050716226936, 0.0142, 0.0142, 0.0
5.535169609841415, 0.3114857287278384, 3.2705349446396164, 0.0142, 0.0142, 0.0
6.039367940508725, 36.966562918067645, 3.3959696390492016, 0.0142, 0.0142, 0.0
12.564621615462247, 0.7501452832224411, 12.004059741257965, 0.0142, 0.0142, 0.0
13.950489694322144, 0.07795264184984217, 7.143588605959429, 0.0142, 0.0142, 0.0
5.089831149493404, 0.8267029482205688, 4.019124021117202, 0.0142, 0.0142, 0.0
7.142691053628432, 0.5522957241375289, 2.5493462855619042, 0.0142, 0.0142, 0.0
9.818876513327709, 0.11795825019521909, 3.212335521581037, 0.0142, 0.0142, 0.0
5.10913712997546, 0.02713058123256059, 2.270897971192518, 0.0142, 0.0142, 0.0
6.79867748809527, 0.08547195657923269, 6.17383459100395, 0.0142, 0.0142, 0.0
